Date,ViewCart,ShippingOptions,Payment,OrderConfirmation,12MA1,12MA2,12MA2,12MA2
25/5/17,49.21,93.55,89.66,41.27,,,,
26/5/17,44.44,79.69,94.12,33.33,,,,
27/5/17,45.74,84.75,90,34.88,,,,
28/5/17,50.29,88.51,89.61,39.88,,,,
29/5/17,49.21,81.6,93.14,37.4,,,,
30/5/17,55.19,85.71,89.47,42.32,49.7,82.8,89.8,36.9
31/5/17,54.83,83.65,87.22,40,50.2,81.9,90.0,37.0
1/6/17,48.56,81.19,90.24,35.58,50.9,81.9,89.9,37.5
2/6/17,45.9,73.21,92.68,31.15,51.6,81.6,89.8,37.8
3/6/17,55.56,80,88.46,39.32,51.5,81.7,89.7,37.8
4/6/17,46.56,84.35,82.47,32.39,50.7,82.7,89.7,37.5
5/6/17,50.97,77.71,90.16,35.71,50.6,82.3,89.7,37.2
6/6/17,54.7,82.03,92.38,41.45,50.6,82.1,90.1,37.3
7/6/17,53.47,79.63,93.02,39.6,51.1,82.6,89.9,37.9
8/6/17,54.4,81.9,88.37,39.38,52.2,83.6,90.0,39.1
9/6/17,48.84,88.89,89.29,38.76,52.4,84.0,90.4,39.7
10/6/17,39.17,93.62,93.18,34.17,52.1,83.4,91.2,39.6
11/6/17,53.95,81.31,89.44,39.24,51.7,83.7,91.3,39.5
12/6/17,55.51,81.56,91.3,41.34,51.0,83.5,90.9,38.7
13/6/17,54.73,87.22,87.93,41.98,50.8,83.6,90.3,38.3
14/6/17,57.99,85.04,93.52,46.12,50.7,83.1,90.2,38.0
14/6/17,57.99,85.04,93.52,46.12,51.1,82.1,90.0,37.7
16/6/17,43.67,76.81,92.45,31.01,51.8,81.2,89.3,37.7
17/6/17,46.55,81.48,90.91,34.48,51.4,80.5,89.3,37.1
18/6/17,45.83,79.55,87.62,31.94,50.7,80.4,89.3,36.5
19/6/17,51.21,80.53,86.27,35.58,50.6,80.2,89.1,36.2
20/6/17,53.26,76.26,86.79,35.25,50.2,80.3,88.4,35.6
20/6/17,53.26,76.26,86.79,35.25,49.7,80.4,87.8,35.1
22/6/17,47.69,83.5,84.88,33.8,50.6,81.4,87.4,36.0
23/6/17,49.2,72.83,89.55,32.09,51.2,81.9,87.2,36.5
24/6/17,46.58,80,91.67,34.16,52.1,81.4,87.4,37.1
25/6/17,53.51,85.44,85.23,38.96,52.7,81.8,88.1,38.0
25/6/17,53.51,85.44,85.23,38.96,52.2,82.2,88.2,37.8
27/6/17,52.21,87.29,86.41,39.38,51.6,82.5,88.3,37.6
28/6/17,53.98,87.7,87.85,41.59,51.9,82.7,88.3,37.9
28/6/17,53.98,87.7,87.85,41.59,51.8,83.4,88.7,38.3
30/6/17,57.39,73.27,90.54,38.07,52.0,83.4,88.9,38.5
1/7/17,57.37,86.24,94.68,46.84,52.5,83.0,89.3,38.9
2/7/17,47.15,80.22,87.67,33.16,51.3,82.1,89.6,37.8
2/7/17,47.15,80.22,87.67,33.16,51.1,81.8,89.6,37.5
4/7/17,50.62,86.18,84.91,37.04,51.1,81.4,89.6,37.3
5/7/17,48.44,80.73,94.32,36.89,51.1,79.8,89.7,36.6
5/7/17,48.44,80.73,94.32,36.89,50.4,80.6,89.3,36.4
6/7/17,59.59,80.46,90,43.15,49.9,79.7,88.9,35.4
8/7/17,39.13,74.6,89.36,26.09,49.0,79.9,89.2,34.9
9/7/17,50.42,83.24,85.91,36.06,49.5,79.2,89.2,34.9
10/7/17,53.35,82.86,87.59,38.72,49.4,79.1,89.6,35.0
11/7/17,53.7,68.84,89.47,33.07,49.4,79.2,89.3,34.9
12/7/17,49.23,83.33,86.25,35.38,49.3,79.4,89.0,34.8
13/7/17,51.81,75,89.33,34.72,48.3,79.7,89.0,34.2
14/7/17,36.62,82.69,90.7,27.46,48.8,80.0,89.3,34.7
15/7/17,52.17,71.67,88.37,33.04,48.7,79.8,89.5,34.6
16/7/17,50.14,85,89.54,38.16,48.5,80.0,89.1,34.4
17/7/17,48.52,82.43,90.98,36.39,47.9,81.0,89.1,34.5
18/7/17,47.08,83.19,90.43,35.42,48.1,81.1,89.1,34.7
18/7/17,47.08,83.19,90.43,35.42,47.9,81.9,89.2,34.9
20/7/17,45.1,78.26,93.06,32.84,48.4,81.8,89.4,35.3
21/7/17,49.29,81.16,87.5,35,48.2,82.7,89.2,35.5
22/7/17,51.57,85.37,82.86,36.48,47.4,82.6,89.7,35.1
23/7/17,46.11,81.25,89.23,33.43,47.8,81.9,89.8,35.0
24/7/17,51.75,84.46,87.2,38.11,48.3,81.5,89.8,35.3
25/7/17,49.22,84.13,90.57,37.5,48.6,81.1,89.8,35.3
26/7/17,42.86,81.37,92.77,32.35,48.9,81.2,89.2,35.3
27/7/17,49.44,82.95,86.3,35.39,48.7,81.4,89.3,35.3
28/7/17,40.98,84,95.24,32.79,48.8,81.1,89.7,35.4
29/7/17,52.99,73.24,92.31,35.82,48.8,80.7,89.4,35.1
30/7/17,53.67,78.88,90.55,38.33,48.3,81.2,89.3,34.9
31/7/17,50.2,78.23,89.69,35.22,48.3,81.1,89.1,34.8
1/8/17,48.85,79.53,86.14,33.46,49.0,81.3,88.8,35.2
2/8/17,47.35,83.62,88.66,35.1,48.9,81.4,88.7,35.2
3/8/17,52.76,81.9,87.21,37.69,49.3,80.7,87.7,34.9
4/8/17,45.18,76,85.96,29.52,48.8,81.4,86.7,34.5
5/8/17,45.74,90.7,85.9,35.64,48.3,81.0,87.0,34.0
6/8/17,50.13,83.07,88.54,36.87,48.1,80.6,87.4,33.9
6/8/17,50.13,83.07,88.54,36.87,47.7,80.4,87.5,33.6
7/8/17,48.39,84.44,85.96,35.13,47.6,80.2,86.9,33.2
9/8/17,45.78,75.66,82.61,28.61,47.1,80.1,86.4,32.6
10/8/17,47.08,81.82,80.81,31.13,46.9,80.9,86.5,32.8
11/8/17,48,73.61,94.34,33.33,47.7,80.3,86.8,33.2
11/8/17,48,73.61,94.34,33.33,47.3,80.4,86.6,32.9
13/8/17,44.26,77.85,86.99,29.97,46.3,80.6,87.0,32.4
14/8/17,45.99,80.65,81.6,30.27,45.5,80.7,87.7,32.0
14/8/17,45.99,80.65,81.6,30.27,46.0,81.1,88.2,32.8
16/8/17,43.68,85.95,86.54,32.49,46.5,80.9,88.8,33.3
17/8/17,54.37,83.04,89.25,40.29,46.6,81.2,88.3,33.3
18/8/17,45.81,84.51,86.67,33.55,46.8,82.2,87.8,33.7
19/8/17,38.27,85.33,93.75,30.61,47.1,82.5,87.5,33.9
19/8/17,38.27,85.33,93.75,30.61,47.2,82.6,87.6,34.1
21/8/17,52.41,80.26,88.52,37.24,47.7,82.7,88.0,34.6
21/8/17,52.41,80.26,88.52,37.24,47.8,82.4,88.3,34.6
22/8/17,49.81,77.34,87.88,33.85,47.2,82.4,88.5,34.3
24/8/17,50.49,85.44,88.64,38.24,47.1,81.9,89.1,34.2
25/8/17,47.65,81.69,82.76,32.21,48.0,81.7,88.8,34.7
25/8/17,47.65,81.69,82.76,32.21,48.1,81.6,88.0,34.5
27/8/17,51.63,81.53,86.74,36.51,47.7,81.0,87.7,33.9
28/8/17,44.38,82.39,90.6,33.12,47.6,81.4,87.7,34.0
29/8/17,47.65,82.58,90.83,35.74,47.2,81.7,87.9,33.9
30/8/17,44.77,78.5,94.05,33.05,47.0,81.3,88.1,33.6
31/8/17,48.48,83.33,90,36.36,46.9,80.8,88.5,33.6
1/9/17,40.24,83.82,84.21,28.4,46.1,80.5,89.0,33.1
2/9/17,47.1,73.97,85.19,29.68,44.9,80.2,88.6,32.0
3/9/17,51.73,84.02,88.96,38.67,44.4,79.8,87.7,31.2
4/9/17,44.41,80.92,90.57,32.54,43.5,79.4,86.8,30.2
5/9/17,47.92,80.87,90.32,35,43.4,79.8,86.1,30.0
6/9/17,47.23,75.78,87.63,31.37,43.6,79.6,85.8,29.9
7/9/17,37.5,78.49,89.04,26.21,43.9,78.8,86.4,30.0
8/9/17,37.31,77.78,82.14,23.83,43.8,79.3,86.0,30.0
9/9/17,37.93,77.92,80,23.65,43.4,79.0,85.3,29.3
9/9/17,37.93,77.92,80,23.65,43.2,79.1,84.8,29.0
10/9/17,43.61,83.33,85.52,31.08,42.9,79.5,84.5,28.8
12/9/17,50,80,85.58,34.23,42.6,80.2,84.4,28.9
13/9/17,43.98,74.74,91.55,30.09,43.2,80.9,84.3,29.5
14/9/17,46.21,80.33,80.61,29.92,43.8,81.6,84.7,30.3
14/9/17,46.21,80.33,80.61,29.92,44.4,81.7,84.8,30.8
15/9/17,42.25,82.28,84.62,29.41,45.1,81.8,85.8,31.6
17/9/17,44.25,84.8,86.71,32.54,45.3,81.4,86.4,31.8
17/9/17,44.25,84.8,86.71,32.54,44.8,81.7,86.2,31.5
19/9/17,44.49,86.32,87.13,33.46,44.8,82.1,85.9,31.6
19/9/17,44.49,86.32,87.13,33.46,45.1,81.6,86.4,31.7
21/9/17,45.49,79.37,81,29.24,44.9,81.5,86.9,31.7
22/9/17,45.9,78.57,92.42,33.33,44.6,81.4,86.8,31.5
22/9/17,45.9,78.57,92.42,33.33,44.3,80.5,87.0,31.0
23/9/17,44.1,84.51,83.33,31.06,43.9,80.3,87.3,30.7
25/9/17,44.13,79.14,88.18,30.79,43.9,80.1,87.0,30.5
26/9/17,49.52,74.36,86.21,31.75,43.9,79.6,87.4,30.5
27/9/17,43.86,78.4,86.73,29.82,43.9,79.6,88.0,30.7
28/9/17,38.46,81.88,83.97,26.44,43.3,80.3,87.6,30.4
29/9/17,41.26,74.12,88.89,27.18,42.8,81.0,87.2,30.1
30/9/17,38.71,82.14,89.86,28.57,42.1,80.1,87.5,29.5
1/10/17,44.65,83.56,83.61,31.19,41.4,79.7,87.5,28.9
2/10/17,45.14,80,92.31,33.33,40.7,80.4,87.7,28.7
3/10/17,44.62,79.43,87.5,31.01,41.1,80.6,87.8,29.1
4/10/17,39.38,87.25,87.64,30.12,41.9,80.5,88.2,29.8
4/10/17,39.38,87.25,87.64,30.12,42.0,81.3,88.1,30.1
6/10/17,36.15,74.03,87.72,23.47,43.0,80.9,88.4,30.8
6/10/17,36.15,74.03,87.72,23.47,43.2,80.0,88.4,30.6
7/10/17,41.1,82.22,89.19,30.14,43.0,80.4,87.9,30.4
9/10/17,48.31,81.12,87.93,34.46,43.1,80.2,88.4,30.6
9/10/17,48.31,81.12,87.93,34.46,43.6,79.4,88.9,30.8
11/10/17,42.54,83.51,87.65,31.14,44.0,79.6,89.1,31.3
12/10/17,50.71,77.62,93.69,36.88,45.3,80.2,89.8,32.7
13/10/17,46.38,72.92,84.29,28.5,46.0,80.9,88.8,33.1
14/10/17,42.86,84,85.71,30.86,46.0,81.0,88.7,33.0
15/10/17,45.7,77.78,93.41,33.2,45.3,81.2,88.7,32.6
15/10/17,45.7,77.78,93.41,33.2,44.2,81.0,88.3,31.7
16/10/17,44.31,88.5,91,35.69,43.6,80.7,88.0,31.1
18/10/17,51.82,81.25,95.19,40.08,43.0,80.6,87.5,30.4
19/10/17,44.71,83.21,76.15,28.33,42.8,80.8,87.9,30.4
20/10/17,40.34,83.1,88.14,29.55,43.0,80.6,88.0,30.6
20/10/17,40.34,83.1,88.14,29.55,43.1,80.9,87.4,30.6
22/10/17,35.25,79.59,83.33,23.38,42.4,81.0,87.2,30.0
22/10/17,35.25,79.59,83.33,23.38,42.4,80.7,86.8,29.7
24/10/17,43.36,75.81,88.3,29.02,41.8,80.4,85.9,28.9
24/10/17,43.36,75.81,88.3,29.02,41.6,80.2,86.9,29.0
26/10/17,46.45,81.53,86.72,32.84,42.2,79.8,86.7,29.2
26/10/17,46.45,81.53,86.72,32.84,42.8,79.9,86.6,29.6
27/10/17,37.2,78.69,91.67,26.83,43.0,79.9,87.1,29.9
29/10/17,44.1,85.03,85.53,32.08,43.4,79.6,87.3,30.2
30/10/17,44.66,77.54,85.05,29.45,43.9,80.2,86.9,30.6
31/10/17,42.81,80.8,87.13,30.14,44.4,81.1,86.7,31.2
1/11/17,47.41,78.91,86.14,32.22,44.5,81.2,86.9,31.4
2/11/17,47.18,83.76,86.73,34.27,44.6,81.3,87.1,31.6
3/11/17,37.86,80.19,89.41,27.14,45.0,81.7,86.7,31.9
4/11/17,40.47,75.86,86.36,26.51,45.0,81.5,86.6,31.8
5/11/17,48.98,82.9,83.12,33.76,45.0,81.5,86.7,31.8
6/11/17,48.71,86.75,85.5,36.13,44.8,81.4,86.9,31.7
7/11/17,47.92,82.68,89.52,35.47,44.8,81.8,87.1,32.0
7/11/17,47.92,82.68,89.52,35.47,44.8,81.4,87.6,32.0
9/11/17,42.39,83.53,85.92,30.42,45.6,81.4,87.8,32.6
10/11/17,43.35,82.95,84.93,30.54,46.4,82.2,87.6,33.4
11/11/17,44.62,77.11,85.94,29.57,45.7,81.5,88.3,32.9
12/11/17,40.75,79.83,89.47,29.11,45.1,80.8,88.5,32.3
13/11/17,47.37,82.96,89.29,35.09,45.2,80.1,87.9,31.8
14/11/17,47.21,79.86,92.17,34.75,45.3,79.4,87.2,31.3
14/11/17,47.21,79.86,92.17,34.75,45.2,78.8,87.0,31.0
16/11/17,50.65,85.16,83.33,35.95,45.5,78.6,87.2,31.2
17/11/17,40.75,74.62,91.75,27.9,45.7,79.4,87.1,31.6
18/11/17,41.58,78.51,88.42,28.87,46.0,79.6,86.7,31.7
19/11/17,48.89,74.03,81.58,29.52,45.5,78.9,86.5,31.0
19/11/17,48.89,74.03,81.58,29.52,45.5,78.8,86.0,30.9
20/11/17,40.69,76.47,83.76,26.06,45.9,78.4,85.4,30.7
22/11/17,47.26,81.31,86.96,33.41,46.2,78.1,85.5,30.8
23/11/17,47.37,86.42,85,34.8,47.1,78.5,85.7,31.7
24/11/17,43.75,81.82,84.13,30.11,47.1,78.1,85.4,31.5
25/11/17,41.4,74.62,86.6,26.75,46.3,77.6,86.0,31.0
26/11/17,47.87,78.52,86.79,32.62,45.3,78.6,86.0,30.7
27/11/17,51.64,75.11,84.94,32.94,45.7,78.3,86.4,31.0
28/11/17,53.94,81.82,85.02,37.53,45.9,78.3,86.4,31.1
29/11/17,51.39,79.52,93.94,38.39,46.3,77.8,86.6,31.3
30/11/17,42.19,73.23,84.95,26.25,46.7,77.5,86.3,31.2
1/12/17,39.74,68.13,88.71,24.02,47.2,77.5,86.2,31.6
2/12/17,36.04,86.25,81.16,25.23,46.7,76.9,86.0,31.0
3/12/17,45.45,72.94,88.71,29.41,46.3,77.4,86.2,30.9
4/12/17,50.49,81.47,86.26,35.48,45.6,77.3,86.3,30.5
5/12/17,52.12,80.2,87.97,36.77,45.1,76.9,85.3,29.6
6/12/17,47.54,77.59,80,29.51,45.8,77.4,85.6,30.4
7/12/17,47.68,74.68,86.09,30.65,46.7,78.4,85.7,31.4
8/12/17,42.4,72.41,84.76,26.02,47.7,78.3,86.3,32.4
9/12/17,46.13,80.29,86.36,31.99,47.4,78.4,86.5,32.3
9/12/17,46.13,80.29,86.36,31.99,47.3,77.7,86.7,31.9
10/12/17,45.12,75.14,82.01,27.8,47.0,77.3,86.5,31.5
12/12/17,50.83,79.92,89.23,36.25,47.3,77.3,86.8,31.8
12/12/17,50.83,79.92,89.23,36.25,47.2,77.4,86.6,31.7
14/12/17,48.22,85.28,88.49,36.39,47.5,77.8,86.5,32.0
15/12/17,41.86,73.33,90.91,27.91,47.1,77.4,86.6,31.6
16/12/17,49.12,72.97,88.89,31.86,46.6,76.5,86.7,31.0
17/12/17,48.73,75.2,85.11,31.19,45.7,75.7,87.2,30.3
18/12/17,50.61,78.31,83.85,33.23,44.5,74.6,87.4,29.2
19/12/17,46.39,76.3,83.5,29.55,44.0,74.2,87.6,28.7
19/12/17,46.39,76.3,83.5,29.55,43.7,73.4,87.8,28.2
21/12/17,41.44,76,87.72,27.62,43.8,73.8,87.2,28.2
22/12/17,39.15,68.92,88.24,23.81,43.3,74.3,86.8,28.0
23/12/17,34.23,65.79,88,19.82,42.7,74.4,87.0,27.7
24/12/17,37.5,66.67,91.67,22.92,41.7,74.6,87.3,27.2
25/12/17,44.32,75.62,90.91,30.47,41.0,75.5,88.0,27.2
25/12/17,44.32,75.62,90.91,30.47,40.4,75.6,88.4,27.1
27/12/17,43.34,78.31,83.85,28.46,41.0,75.4,88.8,27.5
27/12/17,43.34,78.31,83.85,28.46,41.5,75.8,89.0,28.0
29/12/17,41.49,76.07,87.64,27.66,41.9,76.9,88.6,28.5
30/12/17,39.01,81.61,87.32,27.8,41.6,77.8,88.4,28.5
31/12/17,37.23,87.14,91.8,29.79,41.4,78.0,88.1,28.4
1/1/18,39.93,77.31,89.13,27.52,41.6,78.7,87.8,28.7
2/1/18,48.14,72.9,92.04,32.3,41.5,79.1,88.2,28.9
3/1/18,44.6,74.73,90.65,30.22,42.0,78.7,88.6,29.2
4/1/18,39.83,78.72,83.78,26.27,42.3,79.1,88.4,29.5
5/1/18,33.33,77.78,89.29,23.15,42.4,79.1,88.5,29.6
6/1/18,42.37,77,87.01,28.39,42.5,79.2,88.2,29.6
7/1/18,46.61,84.3,87.59,34.42,42.5,80.0,88.2,29.9
8/1/18,41.68,83.42,88.2,30.67,42.2,81.0,87.9,30.0
9/1/18,49.72,73.71,88.37,32.39,42.4,81.6,88.1,30.5
10/1/18,45,80.86,85.5,31.11,43.0,81.8,88.9,31.3
11/1/18,39.79,81.42,88.04,28.52,44.1,82.0,89.0,32.1
12/1/18,38.51,88.6,89.11,30.41,44.3,82.1,89.1,32.3
13/1/18,40.22,86.49,88.28,30.71,44.1,81.8,88.9,32.0
14/1/18,44.62,85.54,88.73,33.87,44.2,81.5,88.7,31.9
15/1/18,46.95,81.51,93.28,35.69,44.1,81.9,88.4,31.9
15/1/18,46.95,81.51,93.28,35.69,44.3,82.4,88.2,32.1
16/1/18,46.39,79.64,90.23,33.33,44.9,82.4,88.1,32.5
18/1/18,45.33,78.43,88.12,31.33,45.6,82.1,88.0,32.9
19/1/18,43.5,80.41,85.9,30.04,46.2,81.6,87.9,33.1
19/1/18,43.5,80.41,85.9,30.04,46.0,81.5,88.3,33.1
21/1/18,48.31,78.36,84.33,31.92,45.7,81.5,87.7,32.7
22/1/18,47.88,86.39,82.68,34.2,45.4,81.6,87.1,32.3
23/1/18,46.13,81.12,87.93,32.9,45.5,81.7,87.1,32.4
24/1/18,47.15,85.34,86.87,34.96,45.6,82.3,87.2,32.7
25/1/18,47.99,80.15,87.62,33.7,46.0,82.8,87.5,33.3
26/1/18,41.92,84.29,93.22,32.93,46.3,82.7,87.6,33.5
27/1/18,43.48,82.5,86.36,30.98,45.1,83.5,88.4,33.2
27/1/18,43.48,82.5,86.36,30.98,44.7,82.7,89.1,32.8
28/1/18,47.21,80.91,89.89,34.33,44.5,82.5,89.1,32.6
30/1/18,46.99,84.62,89.39,35.54,44.3,81.7,89.4,32.2
31/1/18,48.08,86.96,90,37.63,44.1,81.6,89.4,32.1
1/2/18,46.58,79.62,86.9,32.23,44.1,81.5,88.7,31.8
2/2/18,34.22,87.01,94.03,28,43.8,81.3,88.6,31.5
3/2/18,42.91,76.86,90.32,29.79,43.4,80.4,89.0,31.1
4/2/18,44.38,78.77,87.83,30.7,43.0,80.5,88.2,30.5
5/2/18,43.87,75.74,90.29,30,42.6,80.2,87.5,29.9
6/2/18,46.33,79.88,87.79,32.49,42.4,79.7,87.2,29.3
7/2/18,41.58,82.82,85.19,29.34,42.2,79.8,87.1,29.3
8/2/18,40.41,79.89,85.31,27.54,43.2,79.1,86.4,29.6
9/2/18,38.81,72.12,90.67,25.37,42.8,79.6,86.4,29.4
10/2/18,42.15,81.37,80.92,27.75,42.4,79.4,86.4,29.0
10/2/18,42.15,81.37,80.92,27.75,41.9,79.4,86.2,28.7
11/2/18,45.04,80.65,86,31.23,42.0,79.8,86.2,28.9
11/2/18,45.04,80.65,86,31.23,42.2,80.2,86.7,29.4
14/2/18,46.21,78.91,86.14,31.41,42.5,80.3,87.2,29.8
15/2/18,38.16,82.76,89.58,28.29,43.3,80.9,86.5,30.3
16/2/18,38.73,76.36,88.1,26.06,43.5,80.8,86.9,30.5
16/2/18,38.73,76.36,88.1,26.06,43.2,81.3,87.4,30.7
18/2/18,46.53,84.57,87.42,34.41,43.1,81.1,87.3,30.5
19/2/18,44.04,87.42,91.37,35.18,43.0,81.4,87.7,30.7
20/2/18,44.64,81.33,90.98,33.04,43.3,81.2,87.9,30.8
21/2/18,48.52,78.66,82.95,31.66,44.5,80.8,87.9,31.6
22/2/18,43.75,80.67,85.42,30.15,45.0,81.7,87.4,32.1
23/2/18,39.04,86.73,87.06,29.48,45.5,82.6,86.9,32.6
24/2/18,43.55,78.4,84.69,28.92,45.7,82.4,87.3,32.8
25/2/18,44.54,84.91,90.37,34.17,45.4,80.8,87.3,32.0
26/2/18,48.99,75.86,88.18,32.77,45.4,80.2,87.4,31.8
27/2/18,52.6,78.4,89.76,37.01,44.7,80.4,87.8,31.5
28/2/18,44.85,87.41,82.2,32.23,44.9,80.3,87.1,31.4
28/2/18,44.85,87.41,82.2,32.23,45.3,80.1,87.1,31.6
1/3/18,48.94,81.29,92.04,36.62,45.2,80.5,86.4,31.4
3/3/18,40.25,68.42,92.31,25.42,44.5,79.2,85.9,30.3
4/3/18,45,74.07,91.67,30.56,43.9,79.6,86.2,30.2
5/3/18,40,80.88,87.27,28.24,42.9,79.7,85.6,29.3
6/3/18,46.28,80.29,77.27,28.72,42.5,79.2,85.5,28.9
7/3/18,43.33,83.92,87.5,31.82,42.6,78.9,85.2,28.6
8/3/18,42.89,83.44,76.47,27.37,42.4,78.9,84.9,28.4
9/3/18,36,68.89,83.87,20.8,42.7,79.5,83.8,28.4
10/3/18,42.09,81.2,91.67,31.33,42.1,79.3,83.2,27.8
11/3/18,40.34,79.47,82.78,26.54,42.2,79.0,82.3,27.5
12/3/18,40.1,81.33,81.48,26.57,42.4,79.1,83.1,28.0
13/3/18,45.45,83.89,78.15,29.8,42.6,78.8,82.5,27.8
14/3/18,47.1,80.82,88.7,33.76,42.7,78.8,83.5,28.3
15/3/18,43.36,75.23,79.04,25.78,43.3,79.8,83.7,29.0
16/3/18,38.07,71.64,84.38,23.01,43.7,79.6,82.9,28.9
17/3/18,41.41,77.44,76.38,24.49,43.4,79.8,83.4,29.2
18/3/18,48.06,82.35,86.61,34.28,42.9,80.3,83.6,29.0
19/3/18,45.97,80.32,80.79,29.83,42.7,80.0,83.9,29.0
20/3/18,45.04,83.33,87.86,32.98,42.4,80.0,83.4,28.6
21/3/18,42.13,80.12,86.47,29.19,43.2,80.3,84.1,29.5
22/3/18,46.78,79.04,81.82,30.25,43.2,80.2,84.3,29.5
23/3/18,37.13,81.82,88.89,30.25,42.7,80.2,85.0,29.4
24/3/18,34.07,87.01,83.58,24.78,42.0,79.5,83.9,28.3
25/3/18,43.64,80.56,82.76,29.09,41.4,78.8,83.5,27.6
25/3/18,43.64,80.56,82.76,29.09,41.4,77.7,82.9,27.0
27/3/18,52.51,79.41,87.04,36.29,42.0,78.1,82.6,27.4
28/3/18,37.83,70.11,86.89,23.04,42.2,78.0,83.2,27.7
29/3/18,35.63,77.42,84.72,23.37,43.1,78.4,82.8,28.1
30/3/18,39.06,74.73,73.53,21.46,44.2,77.7,83.0,28.7
31/3/18,39.19,71.26,75.81,21.17,43.6,78.0,83.4,28.5
1/4/18,45.54,70.63,80.2,25.8,43.1,76.8,84.0,28.0
2/4/18,48.92,84.81,82.84,34.37,42.4,77.0,83.7,27.5
3/4/18,49.66,77.24,89.29,34.25,43.0,78.1,84.1,28.4
4/4/18,47.39,87.4,83.78,34.7,43.0,78.1,84.5,28.5
5/4/18,47.93,78.37,85.89,32.26,43.2,78.6,85.6,29.1
6/4/18,35.69,83.52,88.16,26.27,43.4,79.5,86.4,29.8
7/4/18,37.79,66.67,89.39,22.52,42.8,80.0,86.7,29.7
8/4/18,44.63,82.41,84.27,30.99,41.5,79.5,86.9,28.7
9/4/18,44.04,82.71,91.82,33.44,40.8,79.7,86.4,28.1
10/4/18,36.01,77.68,88.51,24.76,41.1,79.4,86.3,28.2
11/4/18,41.67,80,87.5,29.17,40.8,79.2,86.3,27.9
12/4/18,41.88,82.84,84.68,29.38,41.2,79.0,86.4,28.2
13/4/18,37.45,75.82,84.06,23.87,41.4,80.2,86.0,28.6
14/4/18,33.49,78.87,85.71,22.64,41.0,79.9,86.1,28.3
15/4/18,41.85,80.23,82.61,27.74,40.4,80.2,84.9,27.5
16/4/18,50.89,83.22,83.19,35.23,40.8,81.1,84.6,28.0
17/4/18,44.37,76.81,85.85,29.26,40.6,81.8,84.5,28.1
18/4/18,40.27,80.83,89.69,29.19,40.6,81.2,84.6,27.9
19/4/18,39.88,81.25,83.65,27.1,41.0,81.1,84.8,28.2
20/4/18,40.36,78.89,85.92,27.35,41.5,80.8,84.7,28.4
21/4/18,36.86,86.21,77.33,24.58,40.8,81.4,85.4,28.3
22/4/18,40.16,88.44,85.38,30.33,39.2,81.6,86.1,27.4
22/4/18,40.16,88.44,85.38,30.33,39.0,81.5,85.7,27.1
24/4/18,42.02,75,86.42,27.24,39.2,81.1,85.4,27.0
24/4/18,42.02,75,86.42,27.24,39.4,81.5,85.1,27.2
26/4/18,38.93,75.23,84.15,24.64,39.8,81.8,85.4,27.7
27/4/18,34.08,87.91,91.25,27.34,40.2,81.4,86.6,28.3
28/4/18,30.8,85.19,91.3,23.95,40.4,80.7,87.2,28.3
29/4/18,42.46,75.3,81.6,26.09,40.6,79.9,87.5,28.3
30/4/18,42.26,75.89,85.88,27.55,40.6,80.6,87.6,28.6
1/5/18,43.28,86.36,79.82,29.84,40.6,81.0,87.9,28.8
2/5/18,45.08,82.73,90.11,33.61,40.9,81.5,88.3,29.4
3/5/18,41.67,80.8,92.08,31,41.6,80.9,88.2,29.7
3/5/18,41.67,80.8,92.08,31,42.6,80.5,87.8,30.1
5/5/18,42.68,78.57,89.09,29.88,41.8,80.9,87.9,29.8
6/5/18,41.67,83.45,87.6,30.46,41.8,81.0,88.1,29.9
7/5/18,42.65,80.17,89.25,30.51,41.6,80.3,88.4,29.6
8/5/18,42.76,80.99,89.8,31.1,41.2,80.6,88.5,29.5
8/5/18,42.76,80.99,89.8,31.1,41.1,81.1,88.5,29.5
10/5/18,42.19,79.53,86.14,28.9,40.1,81.0,88.4,28.8
11/5/18,33.47,80.25,83.08,22.31,39.8,80.8,88.1,28.4
12/5/18,42.16,77.91,88.06,28.92,39.6,80.5,87.9,28.0
13/5/18,40.8,77.87,84.21,26.76,39.6,80.6,87.8,27.7
15/5/18,40.24,86.36,91.23,31.71,39.4,80.6,87.5,27.4
15/5/18,40.24,86.36,91.23,31.71,39.7,80.6,87.3,27.5
18/5/18,30.12,80,91.67,22.09,39.4,80.7,87.4,27.4
19/5/18,39.13,75.31,85.25,25.12,40.0,80.7,87.8,27.9
20/5/18,38.27,80,85.48,26.17,39.8,81.0,87.8,27.8
21/5/18,43.2,81.82,87.18,26.17,39.7,81.4,88.3,27.9
22/5/18,40.8,80.43,86.49,28.38,39.6,80.7,87.8,27.4
23/5/18,45.27,81.01,87.5,32.09,39.5,79.8,87.3,26.7